Pathway	Family	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
ko00627	f__Saccharomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.20982e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.79195e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00627	f__Streptococcaceae	2.18101e-07	2.41134e-07	0	8.85852e-08	2.7862e-07	0	1.182261e-07	1.709349e-07	0	0	0	0	0	0	1.44621e-06	0	8.991895e-07	1.26113e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.30927e-08	0	0	0	0	5.483209e-07	0	9.11227e-08	0	0	0	0	0	0	2.08357e-07	1.17405e-06	0	4.38848e-07	0	0	0	0	0	1.55030825e-05	1.24642e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05944e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00858e-08	0	0	3.36643e-08	0	0	0	0	0	0	7.26861e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.04189e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64646e-07	0	0	0	0	0	0	4.96651e-07	0	0	0	1.87037e-07	0	1.32774e-07	9.3592e-08	1.49329e-07
ko00627	f__Veillonellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69077e-07	0	0	0	0	0	0	0	0	0	0
ko00630	f__Acidaminococcaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22215e-05	5.72285e-05	0.000114197	0	2.40859e-05	0	0	0	0	7.79544e-06	0	1.98561e-06	1.75668e-05	0	1.30003e-05	8.18896e-05	0	8.98127e-05	7.37728e-05	9.02381e-06	4.83398e-05	0.000133191	0	7.8604e-05	0	0	0	0	0	0	0	0	0	0	0	4.87941e-05	3.47685e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50719e-06	4.46088e-06	0	0	8.28387e-06	4.21694e-05	1.26655e-05	7.35118e-06	4.64479e-05	5.43427e-06	2.06304e-05
ko00630	f__Actinomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00214e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43539e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00630	f__Alcaligenaceae	0	0	0	0	0	0	0	0	2.664347e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00630	f__Atopobiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.77959e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42672e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30881e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00630	f__Bacteroidaceae	1.206352e-06	0	5.5502119e-05	0	1.28452e-06	2.9268e-06	3.15978e-08	3.940419e-06	0	0	0	0	0	0	0	2.000579e-05	3.38065147e-05	1.843389e-06	1.807605e-06	0	3.444355e-06	7.29092e-06	2.656927e-05	2.12424e-07	0	7.12342e-06	6.3764e-06	1.16013e-05	1.015508e-05	3.322065e-05	2.620403e-05	4.204954e-05	1.9606644e-05	0.00010412435	9.5341827e-05	0	0	0	2.88263e-06	1.8008e-07	4.10247217e-05	3.084135e-06	5.17059988e-05	3.2376005e-05	7.267369e-06	3.679848e-07	0	9.88351e-07	0	0	6.8439624e-05	1.0403112e-06	1.9168556e-05	4.966112e-05	0	1.7293409e-05	7.37746e-06	0	3.3081576e-05	1.7906328e-06	0	3.622957e-06	1.423587e-05	0	9.01408e-06	2.45887e-05	1.613844e-05	1.977513e-05	4.448382e-06	1.8042519e-05	1.0661489e-05	2.8607792e-05	2.590604359e-05	1.879722e-05	6.204322e-06	4.34163e-06	1.25705e-07	9.441221e-06	8.020183e-06	0	1.6292347e-05	2.868237951e-05	1.23744288e-05	6.995256e-06	1.985737e-05	3.3888281e-05	1.8139281e-05	9.36650463e-06	0	0	0	0	0	0	0	0	2.997243e-05	0	2.496526e-05	2.8723202e-05	6.3946832e-05	7.15778e-06	7.629892e-05	0	5.11987e-06	0	0	1.60433e-06	0.000103046545	0	0	7.32698e-06	1.262087e-05	4.59032e-06	1.1736972e-05	1.034975e-05	2.7550971e-05	1.64846e-06	2.322541e-06	2.3861607e-05	8.805061e-06	3.002747e-05	0	4.32514e-06	0	0	0	2.5121868e-05	0	4.223973e-05	2.43353e-06	5.81122e-06	1.000311e-05	0	8.744583e-06	0	1.065689e-06	2.938218e-05	0	0	0	0	0	7.2912757e-05	1.1311457e-05	0	0	0	3.6585894e-05	3.113152423e-05	1.867893e-05	2.58444474e-05	1.4536329e-05	3.32186e-05	4.040651e-05	1.330219e-05	2.18712e-06	0	0	0	6.831666e-07	0	0	0	0	2.228901e-05	8.85816e-06	7.003262e-06	1.836844e-05	1.02728e-06	2.79007811e-05	8.9894e-07	5.38944e-07	1.314061e-06	2.81277e-07	3.237368e-06	1.4509655e-05	0	1.33584e-06	1.3956425e-05	3.051656e-05	3.9594207e-05
ko00630	f__Bifidobacteriaceae	0	2.91637e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.80717e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.755431e-05	2.076119e-05	2.036854e-05	0	8.257496e-06	0	0	0	0	0	5.825148e-06	0	0	0	0	0	1.122053e-05	0	1.07375e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.012354e-06	8.6437e-07	9.76607e-07	2.811813e-06	4.377574e-06	4.12786e-06	0	1.3898558e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.24821e-07	0	1.76415e-05	0	0	2.380624e-06	0	4.9462e-06	0	8.48842e-06	6.79769e-07	0	0	6.4489e-05	0	3.45025e-05	0	5.36156e-07	3.78050164e-05	0	0	1.27083e-05	0	2.36065e-05	0	0	0	4.44692e-07	0	0	0	0	0	2.24251e-05	0	0	0	0	5.51488e-07	1.44641e-07	0	0	0	0	2.7244e-05	2.35428e-05	0	6.89841e-07	0	0	3.78445e-06	5.7342e-06	1.28184e-05	6.16975e-06	0
ko00630	f__Campylobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.29253e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6148e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37147e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00630	f__Clostridiaceae	9.06294e-07	0	8.58762e-07	7.079393e-07	1.061613e-06	5.99754e-07	1.190404e-06	1.03474e-06	0	0	0	0	0	0	0	1.81272e-06	6.40964e-08	0	9.52807e-07	0	1.89592e-07	0	0	0	0	0	0	0	0	0	2.61293e-06	2.96336e-06	3.29116e-06	1.25134e-07	4.64043e-08	0	0	9.34084e-08	7.44867e-07	7.37262e-07	4.93535e-07	2.76123e-07	7.03837e-07	3.66702e-07	0	1.045007e-06	0	2.60611e-06	0	0	0	0	0	0	0	0	2.40966e-06	0	8.93157e-07	1.72223e-06	1.96014e-06	0	8.19052e-07	6.31472e-07	1.84274e-06	4.55357e-07	7.59249e-07	3.76405e-07	3.14344e-07	6.45221e-07	0	5.30448e-07	4.81461e-07	6.43083e-07	1.31099e-06	1.33571e-06	0	3.0665e-06	2.26448e-06	0	7.73743e-07	5.54557e-07	1.25161e-06	1.69255e-06	7.29106e-07	4.52946e-07	6.37108e-07	4.6766e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.91252e-07	2.1687e-07	0	0	0	0	0	0	2.24912e-07	8.37896e-08	2.62017e-07	0	1.43902e-07	5.79867e-07	2.30229e-07	1.34485e-06	6.41725e-07	6.0878e-07	5.27426e-07	0	7.67887e-08	0	0	0	9.94217e-07	3.98588e-07	2.92542e-07	0	8.05108e-08	0	0	5.72854e-07	0	8.13022e-07	0	0	0	0	0	0	3.26035e-08	1.69404e-06	0	0	7.041951e-07	0	5.01711e-07	0	3.70863e-07	1.27428e-06	1.49318e-07	3.27963e-07	5.84821e-07	2.50902e-06	0	6.56528e-07	2.39739e-07	9.28232e-07	1.32828e-06	1.58704e-06	1.1552e-06	3.921341e-06	9.33778e-07	1.10113e-06	2.00994e-06	0	1.18944e-06	1.38492e-06	0	0	5.31434e-06	8.25464e-06	2.75562e-07	6.87348e-08	0	0	2.11366e-07	1.563e-07	2.60299e-08
ko00630	f__Clostridiales_Family_XIII_Incertae_Sedis	0	0	0	0	0	0	0	0	0	2.93058e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.27094e-08	0	0	0	0	0	0	0	0	0	0	9.96283e-08	0	0	0	0	0	0	0	0	0	0	0	0	2.93434e-07	7.51393e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98619e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28748e-07	0	0	0	0	0	0	0	0	4.59577e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17292e-07	0	0	0	1.86317e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00630	f__Clostridiales_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.75118e-06	9.23115e-07	0	1.82804e-06	0	0	0	0	1.23451e-05	0	1.66295e-05	2.33733e-05	1.45755e-05	2.20399e-05	0	2.45363e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.19878e-07	7.1727e-07	3.38261e-07	0	4.1598e-06	2.40075e-07	1.97484e-05	5.98684e-06	0	0	0	0	2.33382e-06	0	0	2.9241e-07	0	0	1.16402e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.30131e-06	0	0	1.21046e-05	3.51079e-07	2.08855e-05	0	0	0	0	0	3.28883e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42216e-06	0	0	0	0	0	0	0	0	0	0	0	4.02784e-07	0	0	0	0	0	0	0	0	0	0	0	3.18905e-06	3.15388e-06	0	2.77178e-06	0	0	2.59168e-06	0	0	0	0	0	0	0	0
ko00630	f__Coriobacteriaceae	6.11945e-06	3.29355e-06	0	4.97075e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.20794e-06	0	0	2.66851e-06	3.45662e-06	5.1747e-06	2.82163e-06	0	0	2.65978e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.42293e-06	0	0	2.13932e-05	4.84231e-05	1.53225e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.93336e-06	1.84599e-06	7.25308e-06	5.64675e-06	8.35178e-06	1.83092e-05	0	0	0	0	0	0	0	0	0	0	0
ko00630	f__Corynebacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82891e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00630	f__Debaryomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.27062e-08	0	0	0	0	0	0	0	0	0	0	0	0	1.01043e-05	0	1.15882e-05	0	0	0	0	1.85957e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13167e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00630	f__Dermabacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9464e-06	1.10675e-06	1.73779e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00630	f__Desulfovibrionaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.88588e-07	9.75758e-07	2.25002e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.06442e-06	1.22574e-05	5.24649e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70462e-06	0	0	0	0	0	0	0	0	0	0	0	0	9.23271e-07	0	0	0	7.84053e-07	0	1.92111e-06	3.4398e-06	7.05322e-07	0	6.39444e-06	1.9646e-06	3.0308e-06	1.18095e-06	0	0	0	0	0	0	1.14408e-06	6.02676e-07	0	0	0	0	0	0	0	0	0
ko00630	f__Eggerthellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71499e-06	2.87884e-07	0	0	0	0	0	0	0	0	0	0	0	0	5.53239e-07	0	8.88829e-07	0	0	0	5.43632e-07	0	0	0	0	0	2.45941e-07	0	0	1.00564e-06	0	0	0	0	0	0	0	0	0	1.31108e-06	0	0	0	0	0	8.21089e-07	0	1.53624e-06	6.77898e-07	0	2.23226e-07	4.160154e-07	0	0	0	0	2.47726e-06	2.57528e-06	0	6.05996e-07	0	0	7.74738e-07	5.75306e-07	1.12189e-06	1.3546e-06	6.84785e-07	4.78975e-07	8.19421e-07	1.30384e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.62896e-07	0	0	5.13136e-06	3.40436e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40757e-06	0	6.64018e-06	0	0	0	0	0	0	0	7.4497e-07	0	0	0	0	0	0	0	2.34463e-06	0	0	0	2.24503e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.183126e-06	0
ko00630	f__Enterobacteriaceae	2.7140923e-05	3.1194206e-06	2.7045218e-06	4.28315e-07	0	0	0.00015557403	0	0.0007295447	0.0002584538402	0.00011848939	0.0002330502981	2.9018657e-05	1.1461605e-06	8.598247e-06	1.4777266e-06	1.7277769e-05	9.295322796e-05	0	4.39308592e-05	2.5156116e-05	0.00019933995	0	0	0	0	0	0	0	0	1.9564573e-06	6.91636e-07	9.481009e-06	0	0	0.00022050396	4.526107e-05	2.11223e-06	9.281583e-05	0.00031830804	4.4131841e-05	0.00011070688	3.2502822e-05	7.129724e-06	7.772832433e-05	0.00031818516	9.881282e-06	3.8949622e-05	8.2081476e-05	6.786773804e-05	0	0.00018450280499	0	0	8.360223e-06	0	2.3545334e-05	5.7084241e-06	1.3234482e-05	8.90946e-06	0	0	2.897695e-05	1.4167597e-05	5.709885e-06	5.301897e-06	4.889855e-05	0.00015240004	2.27157e-06	1.0944569e-05	1.8757097e-05	3.6194205e-05	4.1574977e-05	5.729032e-05	3.197927e-05	8.91057e-07	4.64113e-05	3.1211986e-05	1.5824461e-05	1.89929e-07	0	0	0	0	2.194853e-06	1.684514e-06	0.00019212938	0	0.0007387407241	0.0007761483437	0	0.00036007378016	0	0.0004352139256	0.00037529855518	0.000269057988	6.16007e-06	5.8804893e-05	3.5115278e-05	0.00026488223	0	9.802218e-06	0	1.510425e-05	4.476545e-06	0.00035809688118	0.0003213338506	4.439724e-06	0	2.264785e-05	0	0	0	0	0	1.1284952e-05	0	1.29466e-06	0	0	0	1.13214937e-05	0.000226382998	0	0.0003968216627	0.00030585691509	9.436334e-06	1.0685138e-05	8.09029878e-05	0	0.00014048336	0.00026226961	0.0001110712929	0.00028771783	5.64594068e-05	0.00013757791	3.7608584e-05	0	0.000525205565	0.000232726545	1.9068e-05	0.0003255608029	0.00024718447	7.201516e-06	9.0690032e-06	0.00013788348	0.0003543621214	0.000425005578	2.7552193e-05	0.00016395697	0	7.244663e-06	1.450226e-06	0.0001544427463	8.526686e-06	1.293766e-05	4.138112e-06	0.0004651844667	0.0002063696164	6.1809809e-05	1.26124817e-05	0.00015005111	1.35926e-05	3.3757136e-05	3.490773e-05	2.547368e-07	0	1.5988512e-05	1.7941222e-05	2.3314617e-05	1.84107e-06	2.6513318e-05	1.48473e-05	3.3808814e-05	0	2.197367e-05	3.0898526e-05	6.4868069e-05	6.78386322e-05	9.873442e-06	0	3.462739e-06
ko00630	f__Enterococcaceae	0	0	0	0	0	0	0	0	0	2.363779e-05	9.73146e-06	4.441316e-06	3.838398e-07	0	0	0	0	4.715055e-07	0	4.961961e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.800429e-07	7.945044e-08	0	2.817559e-06	4.106141e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.945894e-06	2.105713e-07	0	0	0	0	0	2.383172e-07	0	0	0	3.274868e-05	0	0	0	0	0	0	6.16024e-09	0	0	0	0	0	2.708458e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7766e-08	0	0	0
ko00630	f__Erysipelotrichaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.64024e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23779e-05	0	0	0	0	0	0	2.27642e-05	1.96521e-05	4.79485e-05	0	3.45479e-05	0	3.77778e-05	7.13312e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
