Pathway	Phylum	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
ko02010	p__Bacteroidetes	4.3711914e-07	5.1654e-08	2.65568415e-05	6.24192e-08	8.293239e-07	1.76279437e-06	4.182204e-07	2.84893309e-06	0	0	0	0	0	0	0	1.21941971e-05	1.135873388e-05	8.1100943e-07	8.779021e-07	0	1.33431262e-06	5.08323414e-06	1.3129679e-05	1.127329e-07	0	4.2844e-06	3.7519e-06	6.665253e-06	5.206824e-06	1.421895044e-05	1.787939012e-05	2.699000576e-05	1.301281789e-05	5.411965906e-05	5.82299839e-05	0	0	0	1.91718681e-06	7.654e-08	2.232757214e-05	1.9600983e-06	2.821472784e-05	1.51528508e-05	2.3973382e-06	1.2467346e-07	7.76811e-08	4.6324e-07	0	0	4.800723269e-05	2.376171e-07	1.445261513e-05	3.98715521e-05	0	1.6377461793e-05	3.5786404e-06	0	1.394504848e-05	8.9238833e-07	0	4.587549e-06	5.247595e-06	4.05816e-08	4.485987e-06	1.3197995e-05	6.4133448e-06	1.133274614e-05	2.45274399e-06	1.016248952e-05	6.7295866e-06	1.54136284e-05	1.617791694e-05	1.201571701e-05	3.3588882e-06	1.7303516e-06	8.52899e-08	4.816177e-06	7.03313668e-06	0	1.783339337e-05	2.277398443e-05	9.91804721e-06	4.74799524e-06	1.792953574e-05	2.590438358e-05	1.040528707e-05	9.4501846e-06	0	0	0	0	0	0	0	0	1.68765086e-05	0	1.38403787e-05	1.6696984151e-05	3.542727253e-05	4.56667e-06	4.3880070158e-05	0	2.597114e-06	0	2.93217e-08	7.537741e-07	5.560688771e-05	0	1.01219e-07	4.034713e-06	6.9611381e-06	2.80623e-06	1.042308739e-05	5.26998358e-06	1.148392902e-05	1.0450447e-06	1.5311408e-06	1.32485407e-05	6.407601e-06	2.987801465e-05	0	2.5006e-06	0	0	0	1.46047027e-05	0	2.0835299e-05	1.52511439e-06	3.20255e-06	4.9716219e-06	0	3.3803756e-06	0	4.68788e-07	3.792916634e-05	0	0	0	0	0	5.27579499e-05	6.8840108e-06	0	0	0	3.337303903e-05	1.651612414e-05	2.843217896e-05	2.542358769e-05	9.0226696e-06	1.82416646e-05	5.197207585e-05	1.261528709e-05	5.2448522e-06	1.184882e-06	1.646796e-06	2.269e-07	9.938863e-07	5.50959e-07	7.52871e-06	1.032485e-05	7.81595e-08	1.85722143e-05	1.018361004e-05	6.817881e-06	1.128357801e-05	3.100696e-06	7.86193762e-06	3.44639e-07	1.124604e-07	2.7507998e-07	2.356487e-07	1.7564182e-06	8.3458554e-06	1.89562e-07	6.87446e-07	7.9393262e-06	4.19550218e-05	2.4496728e-05
ko02010	p__Euryarchaeota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69677e-07	6.43967e-07	0	0	0	0	0	0	0
ko02010	p__Firmicutes	5.130008757e-05	0.0002133570786	6.991640998e-05	0.0001416485618	0.00024128027952	0.0001420192745	8.72464305e-05	0.0001332940652	2.138126378e-05	0.00011461812684	0.0002481436877	0.00024025313787	0.00023179349625	0.0001618189716	0.0001255419838	9.779682087e-05	2.17597888e-05	5.743090304e-05	9.04492625e-05	6.907008453e-05	8.331215071e-05	0.0002827335287	7.260017115e-05	0.0001787878625	0.00010292097661	3.51154448e-05	4.96997031e-05	0.00013911673514	0.00012602774559	6.457167086e-05	0.0001847716995	0.0001004498296	0.000124701621	1.19201232e-05	1.493001502e-05	1.790536e-07	0.0002618470464	0.0001388181264	9.220323234e-05	3.687859589e-05	0.00015539818942	8.177271898e-05	7.408406746e-05	0.00025791631544	9.35887687e-05	3.928044416e-05	5.38030743e-05	6.635141865e-05	3.139675418e-05	2.017010279e-05	1.964743946e-05	3.164178463e-05	9.54257413e-05	6.24003044e-05	6.014959542e-05	8.20993578e-05	0.00028657104676	4.611116263e-05	0.00022318376622	0.0002419196235	0.00035542462691	0.0001073398263	0.00022234159252	7.407592406e-05	0.00022862035375	4.20151832e-05	7.010542868e-05	2.08908329e-05	3.345417778e-05	4.019732286e-05	0.000212541699669	4.761266004e-05	0.0001508080384	0.00018052992232	8.37578896e-05	0.0001294658859	0.00027389344114	0.00021443813184	9.14839729e-05	0.00064315594298	8.371803228e-05	8.68144214e-05	0.00011442652813	0.00012549129985	8.711664362e-05	8.580598284e-05	1.34075541e-05	8.0311446e-05	5.62803378e-05	7.88576277e-05	0.00013152710917	0.00023251766547	0.00011008656083	0.00016422943	0.0001018163938	0.000170485473	0.0002637238739	0.0001753241043	0.0001217807475	3.547987955e-05	0.00015840236969	0.0002504611299	0.0001649767117	0.00015663004705	0.00012958765172	1.396318345e-05	2.932597174e-05	0.0001910593234	6.37918719e-05	8.670285978e-05	0.0001102794573	0.00013166605594	0.00013609471619	0.00011946865027	0.00020724331	0.0001377158496	0.00020105745705	0.0001047348445	0.00019955063472	4.042928624e-05	4.22603668e-05	6.6592490037e-05	6.292437013e-05	4.046690899e-05	4.2637530353e-05	3.134885744e-05	6.689649298e-05	0.00010201631996	0.00021583421794	6.30250747e-05	4.09297445e-05	7.894739342e-05	0.00012079768591	1.082179678e-05	0.00010333694932	0.00015858248084	0.0001162544889	8.439831138e-05	2.4848520922e-05	0.0001869627793	2.430278306e-05	9.66579698e-05	2.399321414e-05	5.819446384e-05	0.00011336131613	4.610911507e-05	9.3770963e-05	0.000103352299234	6.527487525e-05	0.00010629989949	3.7185196e-05	7.703397809e-05	0.00013708208674	9.176925014e-05	2.649697695e-05	8.7270493e-05	7.326844872e-05	1.081664975e-05	1.55370738e-05	0.00029958273151	7.11318109e-05	5.200397126e-05	5.188629259e-05	3.66085753e-05	0.0001341998435	0.0001350058063	0.00012750818247	9.36558843e-05	7.71768888e-05	6.08422577e-05	9.89849004e-05	1.747557858e-05	1.079963519e-05	3.85207279e-05	4.2882906e-05	5.231714293e-05	0.0001345316171	0.00021363610341	2.912980681e-05	0.0001453220999	4.388433763e-05	7.891936908e-05
ko02010	p__Fusobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.73343e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54103e-07	0	1.96353e-08	0	2.662185e-06	0	0	0	0	0	2.48105e-08	0	1.051208e-07	0	0	0	0	3.94837e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5284e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94678e-08	0	0	0	0	4.11979e-07	0	1.44011e-06	0	2.758843e-06	0	5.26883e-08	0	0	0	0	0	0	0	1.37007e-08	1.12656e-08	1.47293e-08	0	0	0	0	0	5.23526e-08	0	0	9.170768e-06	1.31509e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko02010	p__Lentisphaerae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.21309e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.23114e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko02010	p__Proteobacteria	2.4139677e-05	3.0995029e-06	2.6057253e-06	3.338903e-07	0	0	0.000120968528	0	0.0009596470705	0.000274225993346	0.000111791042809	0.00022544550719	2.7459603e-05	2.769945e-06	1.81316054e-05	1.7175716e-06	1.4818337e-05	8.65578389e-05	0	4.2343221e-05	2.534159e-05	0.00022422654	7.49852e-07	0	0	0	0	0	0	8.47078e-08	2.51795736e-06	1.557107e-06	1.0034486e-05	0	0	0.00030195806655	6.3465562e-05	6.980162e-06	9.0001977e-05	0.0002601993009	4.1656193e-05	9.698132e-05	2.48134424e-05	5.6923937e-06	8.986872653e-05	0.00023354149	1.00752036e-05	3.7924002e-05	7.542466857e-05	6.589767314e-05	1.20465111e-05	0.00017525661007	1.00169147e-05	2.187703e-08	1.0726832e-05	4.8575306e-07	2.5908199e-05	5.8099394e-06	1.4865903e-05	1.16465718e-05	0	0	3.2415528e-05	1.348335e-05	7.2873313e-06	4.3599201e-06	5.2360013e-05	0.00016511007	2.715023e-06	1.4081996e-05	1.97914132e-05	3.9667901e-05	3.8418008e-05	5.85538756e-05	3.300033e-05	1.823505e-06	4.6094703e-05	3.1748669e-05	2.020586016e-05	0.0001016673773	0	6.97889e-07	6.34186e-07	3.8496287e-07	2.1702124e-06	1.5509866e-06	0.00020964874	0	0.000736131783445	0.00079479470619	0	0.000363295711	0	0.0004296349988	0.000374418578472	0.00039908727212	9.71591165e-06	8.9460278e-05	4.80678366e-05	0.0002252633177	2.33978816e-06	1.067297e-05	1.15689e-07	1.591335e-05	5.1669339e-06	0.0003314648549	0.00031502904352	4.432735e-06	0	2.166554e-05	0	0	0	2.59916e-08	0	1.20462081e-05	1.77719e-07	2.101692e-06	0	1.2410853e-06	4.5706619e-06	1.888742236e-05	0.0002088799594	0	0.00034515714468	0.0002821719618	1.07524013e-05	1.2109231e-05	8.99137772e-05	2.79146e-07	0.0001604926	0.0002180231255	0.0001270094511	0.00022370397	6.686912813e-05	0.0001268420344	4.152657411e-05	0	0.00072751867189	0.00024525741566	2.06641e-05	0.00033965720285	0.0002501753	8.971609e-06	7.1168184e-06	0.00012428979	0.00037090093603	0.00042933941383	2.5815231e-05	0.00013731075	0	7.6749597e-06	1.594432e-06	0.00016173228937	8.1429268e-06	1.35148463e-05	4.6930263e-06	0.00061253067212	0.00016400551576	4.7478227e-05	1.0647121e-05	0.000110955505	1.1835325e-05	2.5121472e-05	2.8186079e-05	8.59913e-07	0	2.042842255e-05	1.90142326e-05	2.482048707e-05	1.55198e-06	2.22609519e-05	1.54995203e-05	2.7378639e-05	7.51912e-08	2.1281042e-05	2.8616544e-05	6.7586424e-05	6.05420177e-05	8.7765085e-06	9.44729e-08	3.315843e-06
ko02010	p__Synergistetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5576e-07	6.10047e-07	7.89709e-07	7.42092e-07	8.0765e-07	1.49149e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29484e-06	4.58677e-07	9.22523e-07	4.17665e-07	7.1881e-07	1.76338e-07	0	1.10324e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19093e-06	0	0	0	0	0	0	0	3.27766e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko02010	p__Verrucomicrobia	6.21178e-06	2.30833e-08	3.88833e-06	4.24064e-07	0	1.34942e-06	3.09892e-06	4.61753e-06	0	0	0	0	0	0	5.42697e-07	3.83677e-06	8.92583e-06	1.19839e-05	7.5319e-06	5.91693e-08	9.72918e-06	0	0	0	0	0	0	0	0	0	1.04929e-06	1.35441e-06	2.08513e-06	0	0	0	0	0	3.87669e-06	3.92653e-06	9.85215e-06	7.71671e-06	7.24588e-06	1.04641e-06	0	2.00676e-07	0	9.91695e-07	0	0	0	0	0	0	5.92388e-08	0	0	0	0	0	0	0	0	0	0	0	5.48518e-07	2.26439e-06	2.94968e-07	0	0	1.57153e-06	0	0	4.69073e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.25826e-08	0	0	3.48106e-06	1.2472e-06	1.67194e-06	0	4.95295e-06	0	0	3.84252e-08	0	0	0	0	1.00751e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13659e-06	1.98976e-06	0	0	2.84827e-08	0	0
ko02020	p__Actinobacteria	1.1730436e-05	6.7851771e-06	8.4304377e-06	1.03502586e-05	9.09701271e-06	3.81996e-06	4.348003e-06	7.7894698e-06	0	2.2784167e-06	1.98886238e-05	6.7582206e-06	6.77308e-06	6.42463436e-06	1.330411e-06	2.0099631e-06	5.83367765e-06	1.863586659e-05	5.83074291e-06	5.460888479e-05	6.09361e-06	5.04866864e-05	0	6.0108783e-07	1.6841269e-06	8.2185251e-05	8.28326283e-05	8.20983e-07	1.0320592e-06	0	2.054922e-06	1.872425e-06	4.057419e-06	9.51204357e-06	7.5131337e-06	0	4.32771e-07	1.63171e-06	1.30664631e-05	3.3269219e-06	2.5212654e-06	5.6886204e-06	4.579084e-06	8.0045527e-06	2.0418527e-06	4.14340832e-06	1.47514e-05	3.73799164e-05	1.4184031e-05	1.201672852e-05	4.525275e-06	4.7163979e-06	9.7206167e-06	3.711344e-06	2.0714404e-06	4.69481732e-06	2.3575726e-06	7.4039284e-06	3.0773836e-06	3.8717102e-06	1.8835493e-06	3.45584731e-06	7.0787242e-06	1.43350911e-05	4.8006858e-06	1.1711997e-05	4.386767e-07	9.8431e-08	1.795378e-06	7.406215e-07	2.060108e-07	5.1807162e-07	3.36671e-07	2.194389e-07	2.3410903e-06	4.121809e-06	1.2708468e-06	4.66342502e-06	3.9581091e-06	3.71351e-07	8.24541519e-06	4.1110706e-06	5.3163706e-06	8.54919305e-06	7.32774833e-06	5.02353032e-06	7.80795e-07	1.7865048e-05	6.263137e-06	2.8236903e-06	4.842916e-06	2.8672356e-06	0	3.3941775e-06	5.9788331e-07	0	3.11613e-07	0	4.46556e-08	3.626871e-06	1.5223823e-06	5.72538e-07	2.96169e-08	1.9947395e-06	9.1171343e-06	4.282311e-07	4.2621306e-06	0	0	1.905033877e-06	0	6.8808686e-06	3.58696232e-06	8.45649e-06	0	6.0801017e-06	4.2562434e-06	6.55411e-06	5.3707942e-06	1.027049256e-05	1.6078617e-05	5.040169e-06	1.8478308e-06	1.511365e-06	1.74049295e-06	1.73731891e-06	2.20103071e-06	3.2330431e-06	0	3.21818423e-06	2.42788e-07	5.085362e-07	5.6030421e-06	8.523833e-07	7.2940805e-06	1.0536389e-06	1.094857463e-05	1.779736e-06	0	2.31152e-07	2.5220269e-05	3.0819459e-07	1.2095826e-05	1.8421867e-06	6.818698e-06	1.565757e-05	7.809191e-07	5.06077e-07	8.239492e-06	0	1.5761958e-05	2.62450483e-06	1.02633069e-05	9.66106e-08	1.6947e-06	3.185292e-06	4.8212803e-06	0	0	0	1.649517e-05	0	1.039837e-07	0	0	7.8648903e-06	1.101720154e-05	3.4108838e-06	3.51165594e-06	4.2039073e-06	5.41513e-06	3.06963421e-05	2.96508711e-05	9.2240878e-06	7.94236091e-06	8.537398e-06	2.463352e-06	4.908649e-06	5.931072e-06	2.3149797e-05	1.267405131e-05	1.26208592e-06
ko02020	p__Bacteroidetes	2.639006e-07	3.12128e-08	1.6930383e-05	0	5.60886e-07	1.001644e-06	2.7714e-07	1.47555e-06	0	0	0	0	0	0	0	7.65950896e-06	9.64854622e-06	5.641547e-07	3.906675e-07	0	7.5519525e-07	3.0840172e-06	5.5140528e-06	0	0	2.7267e-06	2.48833e-06	2.8160568e-06	1.94648468e-06	6.0664171e-06	9.87946431e-06	1.326333089e-05	7.0753202e-06	2.70851716e-05	3.147242478e-05	0	0	0	1.0338265e-06	0	1.7087621485e-05	1.1986233e-06	2.038129174e-05	1.12026343e-05	1.070952e-06	1.3610051e-07	0	5.3894583e-07	0	0	3.37192353e-05	0	1.071469969e-05	3.016269501e-05	0	1.40333181e-05	2.998258e-06	0	1.1474199685e-05	6.373092e-07	0	3.5956006e-06	4.975687e-06	0	3.794694e-06	7.87882e-06	3.4210355e-06	7.61867374e-06	1.61845549e-06	6.4923742e-06	3.57275705e-06	9.54588509e-06	7.44115319e-06	5.753661e-06	1.9152411e-06	1.166068e-06	0	2.9437188e-06	6.4875746e-06	0	1.196837817e-05	1.4999912e-05	7.78607788e-06	3.56518506e-06	1.200668862e-05	1.67439576e-05	6.9579767e-06	6.19618171e-06	0	0	0	0	0	0	0	0	4.3359294e-05	0	2.695130507e-05	1.030990703e-05	8.73373188e-05	9.848166e-06	9.62263914e-05	0	1.3044047e-06	0	3.09007e-08	3.717461e-07	5.78309961e-05	0	5.22504e-08	2.0530988e-06	3.1556734e-06	1.14536174e-06	6.70024741e-06	2.3347944e-06	7.9316074e-06	4.636993e-07	6.554956e-07	9.7386396e-06	4.94146703e-06	2.03269911e-05	0	1.4019e-06	0	0	0	6.5484525e-06	0	1.3243091354e-05	1.1345444e-06	1.84804e-06	3.154674e-06	0	2.4210632e-06	0	3.02339e-07	2.69136364e-05	0	0	0	0	0	3.56527204e-05	4.600667e-06	0	0	0	2.28925781e-05	1.0155266e-05	2.07652277e-05	1.61051818e-05	5.32705e-06	1.1692289e-05	3.19519473e-05	8.7024239e-06	2.06331033e-06	0	0	0	4.994233e-07	0	0	0	0	9.43445269e-06	5.8832306e-06	6.4668899e-06	6.2456397e-06	1.687081e-06	4.9069903e-06	1.657867e-07	1.4313348e-07	1.7968507e-07	1.364126e-07	8.4609905e-07	4.47791079e-06	0	4.29708e-07	4.1573469e-06	2.80609859e-05	1.5860292653e-05
ko02020	p__Firmicutes	1.348582147e-05	7.833589177e-05	3.727908949e-05	3.075637554e-05	7.262025771e-05	0.0001027564351	3.826129012e-05	4.446743451e-05	7.6426378e-06	4.33685314e-05	0.00016589263837	9.993434052e-05	0.00016074817047	0.00011258296754	0.00010897900749	8.982046177e-05	1.312216114e-05	1.85092535e-05	7.37580206e-05	2.63959942e-05	5.55738896e-05	8.81374975e-05	1.86938684e-05	8.18870541e-05	4.67224596e-05	7.2511274e-06	1.5508337e-05	5.69159786e-05	4.77711347e-05	2.67513323e-05	5.363154685e-05	6.19761403e-05	7.78695313e-05	4.5417631e-06	6.124013346e-06	7.98519e-08	4.73133403e-05	6.29941766e-05	3.515040112e-05	7.859715e-06	5.72144774e-05	3.18063449e-05	2.40503158e-05	8.287137588e-05	6.287524742e-05	1.5274263683e-05	3.3690226e-05	5.081781455e-05	3.8763175e-06	3.63658784e-06	5.8380407e-06	4.2626821e-06	2.066969353e-05	2.33761941e-05	1.1117340539e-05	3.9338800394e-05	9.65151026e-05	2.665721331e-05	7.61848075e-05	7.87671692e-05	8.130611879e-05	4.918112642e-05	8.124457299e-05	3.87399354e-05	7.344653052e-05	2.8268069e-05	3.967926414e-05	6.2305217e-06	1.400717454e-05	1.741575371e-05	3.76870431e-05	1.76570693e-05	3.78015194e-05	4.7500010692e-05	2.92692488e-05	5.02229851e-05	0.00010863719147	0.00010644719028	4.48407693e-05	0.0001914949322	4.835597536e-05	5.79486242e-05	6.229097448e-05	7.388551803e-05	4.77645925e-05	4.56207049e-05	8.76880144e-06	5.831353872e-05	1.98618445e-05	2.98270636e-05	4.89018893e-05	8.809538532e-05	2.03358e-05	5.653328942e-05	3.98142768e-05	6.1698826e-05	0.0001464707498	8.53070246e-05	6.866992175e-05	9.56731643e-06	9.966612157e-05	0.0001520557663	0.00010225000291	9.21141762e-05	6.001453605e-05	8.01937701e-06	1.661206479e-05	0.0001334707118	3.8734369e-05	3.322199615e-05	4.8298107e-05	6.37656759e-05	6.68533804e-05	4.940293333e-05	9.41744e-05	6.430296671e-05	5.29411208e-05	3.54999728e-05	9.67247527e-05	1.191958055e-05	9.0822848e-06	1.906713281e-05	2.163601105e-05	1.37281238e-05	1.492162546e-05	1.1217766671e-05	1.253233397e-05	5.249541599e-05	0.000106317305	4.59877893e-05	1.27828213e-05	3.859775732e-05	8.207747115e-05	5.89848776e-06	7.6406004e-05	7.36713328e-05	7.99305828e-05	4.51480816e-05	6.481897e-06	6.917639902e-05	4.8400687e-06	3.46717907e-05	5.9219008e-06	2.56871473e-05	9.4236834e-05	1.426217454e-05	2.69095823e-05	3.215209376e-05	2.344808987e-05	5.842199439e-05	1.03811588e-05	3.340767829e-05	6.9237080013e-05	4.467927725e-05	1.45765127e-05	3.845787546e-05	6.0433585295e-05	6.0962678e-06	1.324490169e-05	0.00013773755455	3.78197922e-05	2.43643871e-05	2.05885113e-05	1.381291215e-05	8.66666598e-05	4.76121106e-05	4.465535862e-05	4.60066833e-05	4.33596832e-05	2.391302687e-05	3.86341398e-05	6.3960476e-06	4.6164449e-06	6.3221412e-06	2.1458483e-06	1.94962075e-05	4.246959772e-05	5.518334048e-05	1.84126421e-05	4.057808741e-05	2.043703696e-05	2.98337259e-05
ko02020	p__Fusobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20528e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8928769e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.95609e-08	0	1.10826e-07	0	3.695965e-07	0	1.09769e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0780716e-06	1.83443e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko02020	p__Lentisphaerae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96293e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
