Pathway	Phylum	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
M00269	p__Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34779e-05	0	0	5.48816e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.94436e-06	0	0	0
M00270	p__Firmicutes	0	0	0	0	0	0	7.44467e-07	0	0	0	0	2.18608e-06	1.93038e-06	0	2.5532e-06	0	0	1.985387e-06	5.21522e-06	4.36765e-06	0	0	1.38557e-06	0	0	0	0	3.73127e-06	1.92788e-06	7.63858e-07	0	0	0	0	0	0	0	4.25341e-06	0	0	0	0	0	0	0	1.40184e-06	0	0	3.78865e-07	0	0	0	6.01961e-06	1.45403e-06	0	1.07612e-06	4.44047e-06	0	3.51485e-06	2.11324e-06	5.85191e-07	0	7.56477e-06	0	5.69753e-07	0	0	0	0	0	0	0	0	0	1.01708e-06	5.12206e-06	0	0	1.32174e-06	0.000737097	0	0	1.01238e-06	0	4.89366e-07	5.64856e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.32545e-06	5.51932e-06	1.28575e-06	1.1063e-06	0	0	1.90872e-06	0	4.597238e-06	4.15606e-06	5.2898e-06	0	3.84829e-06	0	0	9.10147e-06	0	0	5.33769e-07	0	0	1.492527e-06	0	0	0	0	0	0	0	1.2283e-06	0	0	0	6.26726e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.89907e-06	0	0	0	2.78701e-06	0	0	0	0	0	0	0	0	0	0	1.73316e-06	0	1.22458e-06	1.59012e-06	0	0	0	0	0	0	0	0	1.43215e-06	0	0
M00270	p__Proteobacteria	0	0	0	0	0	0	9.5295473e-05	0	0	6.9464917e-05	2.2150624e-05	3.1335265e-05	7.21039e-06	0	0	0	0	2.200393e-05	0	7.0184751e-06	1.4419519e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012054117	3.5819875e-05	0	4.0156411e-05	0.000120519443	2.55952e-05	0	0	0	3.66806653e-05	1.88072e-05	4.404443e-06	0	1.323579e-05	1.28930994e-05	0	3.9291595e-05	0	0	4.84959e-06	0	0	0	0	0	0	0	0	0	0	0	2.76747e-05	8.720448e-05	1.33777e-06	9.88261e-06	4.960121e-06	1.89025e-05	8.167288e-06	1.5553239e-05	2.03987e-05	1.50269e-06	2.51651e-05	1.84486e-05	8.54308e-06	0	0	0	0	0	0	1.86214e-06	9.277564e-05	0	0	0	0	0	0	0	0	0	1.24555e-06	0	1.4614982e-05	0.0001058528089	0	0	0	0	3.65424e-06	0.00015009069	0.000145052684	0	0	0	0	0	0	0	0	5.09086e-06	0	0	0	0	0	7.911995e-06	7.183186e-05	0	0.00010532808	5.953737e-05	5.07649e-06	5.70858e-06	2.5865264e-05	0	6.35244e-05	7.0034488e-05	2.62537913e-05	7.608676e-05	8.630279e-06	4.485684e-05	1.4204655e-05	0	0	4.03812719e-05	0	5.813699e-05	8.443959e-06	0	2.4155172e-06	2.1074584e-05	5.681392e-05	4.230585e-05	3.57487e-06	7.01008e-05	0	0	1.10544e-06	5.168397e-05	0	0	2.33048e-06	5.406169e-06	2.6398295e-05	1.2841359e-05	8.381906e-07	2.7934863e-05	0	2.618964e-06	6.874286e-06	0	0	6.305493e-06	0	0	0	1.2910535e-05	6.769408e-06	1.64429e-05	0	4.156317e-06	1.0922701e-05	1.576472e-05	1.8039497e-06	1.022758e-06	0	2.52073e-06
M00271	p__Actinobacteria	0.00017793815	0.00016338007	0.0001664464	0.0001732962	0.0002105237	2.889863e-05	4.887551e-05	0.0001673955	0	1.58488e-06	6.17674e-06	0	1.61599e-06	0	3.51864e-06	2.37773e-06	0.000155263	7.86847e-05	6.35151e-06	9.21971e-05	6.93249e-06	0	0	0	0	0	0	0	0	0	9.08441e-06	6.03768e-06	3.09565e-05	0	0	0	0	0	7.9470053e-05	3.71367e-05	2.43256e-05	8.63825e-05	6.16098e-05	0.000143473	2.988971e-05	5.865732e-05	0	0.00043658448	0.0001341421	8.11574e-05	0	4.1226e-05	7.15693e-06	4.97957e-06	0.000167430803	1.02774e-05	2.86339e-05	6.577539e-05	3.87141e-05	6.38458e-05	6.6218e-07	0.000121685	6.50232e-05	0.0001340292	7.05723e-05	6.053178e-05	3.8758e-05	0.0001005183	0.0002479667	0.00016075	3.52945e-06	0.0001137653	0	0	5.9832782e-05	4.90829e-05	3.14262e-06	1.67825e-06	3.11606e-05	0	1.0725e-05	5.380267e-05	6.039383e-05	0.00010799051	6.496301e-05	8.05212e-06	1.156086e-05	6.47776e-05	0	0	1.85636e-05	0	0	0	0	0	0	0	0	0	0	0	1.54657e-06	0	1.00984e-06	0	0	5.84855e-06	1.55056e-05	0	1.39957e-05	0	0	0	0	0	5.336812e-05	0	0	8.9055449e-05	0.000224232	7.9095984e-05	6.5447763e-05	1.11205e-05	3.7114414e-05	0.000106212	0.000180115	5.56706e-05	0	5.1867622e-05	0	1.83732e-05	6.12902e-05	0	6.717831e-05	0	0.00011843505	7.85598e-06	0	0	0.000120725	0	9.71558e-05	3.67551e-05	0.00011627877	0.000114875	0	0	8.50032e-05	2.93031e-06	1.92971e-05	4.54124e-05	0.000163600896	8.89762e-06	2.66998e-06	7.31709e-05	6.93147e-05	0	0	0	5.1597e-05	0	0	0	0	3.31068e-05	1.21828e-05	3.17717e-05	5.39303e-05	0.00010102236	8.58873e-05	2.17622e-05	4.09484e-05	0	3.90574e-06	0.0002500207	0.0001427925	9.053065e-05	0.00012572402	0.0002560303	6.244331e-05	0.00010509
M00271	p__Firmicutes	8.76874e-06	0.0001342375	5.04795e-06	2.793549e-05	2.916881e-05	1.299389e-06	0.00010474965	8.931001e-05	1.27118e-05	0.00014243587	5.4096534e-05	0.00024914534	0.000135457788	8.9787888e-05	9.237252e-05	5.4539981e-05	2.0871e-05	7.00755223e-05	0.0001082329	9.8664457e-05	3.514385e-05	0.00063198696	4.02704e-06	2.244888e-06	2.2625271e-05	0.000213060747	0.00018452324	2.013266e-05	2.8964328e-05	6.827007e-06	0.000105164943	5.39466449e-05	6.0796138e-05	9.316877e-06	3.002911e-06	0	0.000401695109	3.30649675e-05	0.000106268576	5.9577074e-05	0.00025571733	2.721312e-05	1.197385e-05	0.00025561522	2.9448724e-05	1.8980859e-05	9.7808e-07	1.7774177e-05	4.3141e-05	4.421128e-05	1.2724e-05	2.900759e-05	6.744353e-05	5.559521e-05	0.000239264526	8.641742e-05	5.547382e-05	4.85525e-05	3.640304e-05	6.772711e-05	3.896039e-05	7.40323e-06	5.7551341e-05	2.208754e-05	4.463966e-05	4.350077e-06	6.65631e-07	5.2049254e-06	4.3829236e-05	1.22155097e-05	2.28259926e-05	3.8505066e-05	3.25244865e-05	5.3669826e-05	6.324076e-06	2.9615081e-05	0	3.13609e-06	4.609496e-05	0.00060874841	7.3202018e-05	4.809727e-05	0.00010514564	0.0001126397	8.7050914e-05	9.809014e-05	1.06271e-06	5.634787e-05	5.354995e-05	4.869933e-05	0.000313334386	0.0001617891	0.000554754	0.00011763057	3.495645e-05	7.4794683e-05	0	0.00011259389	0	1.2288882e-06	0	6.268118e-06	1.9753681e-06	6.3308704e-05	1.673971e-05	5.0110827e-05	9.14065572e-05	2.915091e-06	0	8.458453e-05	0	1.007042e-05	1.268949e-05	1.320206e-05	7.86098e-05	1.6574341e-05	0.00020158424	6.755176e-06	2.016096e-05	1.148344e-05	7.97369e-06	8.057965e-05	0.000128296694	8.515681e-06	8.7211223e-05	5.96353e-05	0.000238303004	5.786013e-06	1.987607e-05	1.3867651e-05	3.10128e-05	6.1570327e-05	8.208564e-06	1.104921e-05	1.9172477e-05	0.00013896925	2.818086e-05	6.566615e-05	0	7.414314e-06	0.000101089664	1.7838262e-05	5.0451855e-05	5.49277e-06	5.134173e-05	9.2936313e-05	2.798804e-05	2.642212e-05	0.0001041915924	9.8582287e-05	1.1426994e-05	7.6300744e-05	0.000143165582	7.60091e-05	1.8878901e-05	7.394934e-05	3.164557e-05	3.10175e-06	2.772018e-05	4.91231e-06	3.47316e-05	0	0	0	6.20737e-07	4.7942947e-05	1.0798748e-05	5.471105e-05	4.460901e-05	3.7600477e-05	3.9758884e-05	1.00036e-06	6.86398e-06	6.27077e-07	0	6.4456914e-05	0.000200231702	0.00032800959	4.47331e-07	4.241081e-05	6.619208e-06	4.5498115e-05
M00271	p__Proteobacteria	2.550716e-05	2.095346e-06	4.68043e-06	0	0	0	3.3114112e-05	0	0	0.00012177125	6.5749863e-05	7.9885185e-05	1.1614784e-05	1.736362e-06	5.258118e-06	0	5.674617e-06	1.87859964e-05	0	2.151737e-05	1.8449135e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.401424e-05	0.00014724062	3.569996e-05	1.828697e-06	0	0	7.023767e-06	3.50171e-05	3.776042e-06	3.147943e-05	2.47082585e-05	1.575128e-05	0	3.8975644e-05	0	0	0	0	1.6454767e-05	3.8545108e-06	1.0128089e-05	8.10239e-06	0	0	2.153161e-05	9.036153e-06	4.046776e-06	3.83673e-06	3.145655e-05	0.00011256283	2.182771e-06	1.1994242e-05	7.818511e-06	2.886174e-05	2.4211157e-05	2.4677657e-05	2.384363e-05	2.055911e-06	2.89053347e-05	2.3891377e-05	0	0	0	0	0	0	0	0	0.00010917535	0	0	0	0	0	0	0	0	0	0	0	0	0.00012712251	0	0	0	0	3.42104e-06	0.00019075709	0.00014528877	0	0	0	0	0	0	0	0	6.211669e-06	0	1.7254051e-06	0	0	0	1.331e-06	5.0445e-05	0	0.00011440475	9.50701e-05	0	8.80765e-06	0	0	0	8.71332e-05	1.6738449e-05	0	6.25369e-06	1.188e-05	1.1628591e-05	0	0	0	0	0	0	0	2.8297184e-06	0	0	0	0	5.8515e-05	0	0	1.26217e-06	1.61503291e-05	0	0	4.5954576e-06	4.187709e-06	1.509542e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0208213e-06	1.8611167e-06	6.371799e-07	0	0	2.21532e-06
M00272	p__Proteobacteria	1.047863e-05	2.049012e-06	1.99201e-06	6.16086e-07	0	0	3.6242789e-05	0	0	3.44321042e-05	6.741627e-06	4.4921982e-05	3.97326e-06	0	0	0	8.981075e-07	2.4186221e-05	0	1.31701002e-05	6.06751e-06	9.7174666e-05	0	0	0	0	0	0	0	0	0	0	3.93793e-06	0	0	8.73077e-05	2.372459e-05	0	2.777687e-05	4.8635758e-05	1.073241e-05	1.185144e-05	2.360491e-06	2.24802e-06	4.0108209e-05	4.9809994e-05	0	0	7.148734e-06	1.3382564e-05	0	3.1811121e-05	0	0	3.766544e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.341491e-06	0	6.578495e-06	1.3322525e-05	0	0	0	0	6.8422518e-06	0	0	0	0	0	0	0	0	0	0.000159001282	0.0002790371	0	0.000133279	0	0.00016900858	0.00012925067	0.000135084	0	2.3453601e-05	1.055907e-05	0	0	0	0	2.45569e-06	0	6.78449e-06	2.58314229e-05	0	0	9.32068e-06	0	0	0	0	0	0	0	0	0	0	0	7.6359e-06	4.880971e-05	0	7.16195028e-05	4.3444368e-05	4.670027e-06	0	2.571629e-05	0	6.1700867e-05	3.61385e-05	5.298868e-05	0	1.3462063e-05	4.369008e-05	7.10556e-06	0	0	7.21862418e-05	0	0.0001042399315	0.000104246542	0	0	2.9884077e-05	0.00011767721	0.0001424195568	7.477714e-06	4.16593e-05	0	0	0	4.3175421e-05	0	0	1.086655e-06	8.4587867e-05	1.15131463e-05	5.58573e-06	1.3308e-06	1.1683408e-05	1.9542145e-06	2.813377e-06	7.7307328e-06	0	0	9.348503e-06	8.7554418e-06	1.1651248e-05	0	3.193212e-06	0	7.68298e-06	0	4.05674e-06	7.51962e-06	1.3631771e-05	2.39049492e-05	8.977084e-07	0	0
M00273	p__Actinobacteria	0	0	0	0	0	0	0	0	0	8.39783e-05	6.37541e-05	6.14959e-05	3.51956e-05	6.43146e-06	0	0	0	6.89042e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.89557e-07	9.70519e-07	0	0	0	0	0	4.26083e-07	0	4.53441e-06	6.42834e-05	0.0001529541	0	0.000129415971	7.48504e-07	0	6.86813e-07	0	8.00153e-06	2.6625251e-05	1.05025e-05	4.45399e-06	0	0	3.359652e-05	0	2.57423e-06	6.93546e-07	0	0	0	0	0	0	0	0	0	1.85447e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2156319e-05	0	0	0	0	5.92147e-06	0	1.82221e-06	0	1.23235e-06	0	0	0	0	0	0.000110353	5.99493e-05	0	0	0	0	0	0	0	0	0	1.68791e-06	0	0	5.36963e-07	0	0	8.80939e-07	0	0	0	5.06747e-07	0	0	0	0	0	3.54497e-06	0	2.55337e-06	0	3.51724e-06	0	0	0	7.64772e-05	0	4.2504e-05	0	7.7154e-07	4.5038e-05	0	0	2.039853e-05	0	3.33503e-06	0	1.52603e-06	0	6.08253e-07	0	0	0	0	0	2.238303e-06	0	0	0	0	0	0	0	0	0	0	0.00017576	0.000175994	0	0	0.0001806992	3.20268e-05	6.79184e-05	0.0001992724	0	3.453274e-07	8.22432e-06
M00273	p__Firmicutes	7.6623687e-05	0.0001736853316	3.08044055e-05	0.0002353708206	0.0002915420049	3.259813e-05	8.345755e-06	0.00016513	0	6.468229e-05	2.791273e-05	0.00015561731	0.000154801314	0.000104137278	4.4105847e-05	0.0002195894	1.578216e-05	9.65468693e-05	7.74079401e-05	6.33540153e-05	8.8126e-05	4.17223e-07	7.90398e-06	7.30895e-07	0	0	0	3.95638e-05	2.9254e-05	2.0258e-05	0.00032279261	0.00010401402	0.0001375842	5.93349e-07	2.517984e-06	0	0	5.3410745e-05	1.405316e-05	2.881603e-06	7.867403e-06	1.5909557e-05	4.094104e-05	0.00010769738	1.33436869e-05	1.755956109e-05	8.684309e-05	3.90437e-05	0	1.5857215e-05	5.36314e-06	5.5055569e-05	5.91049e-06	1.638807e-05	3.74874e-06	1.872314e-05	0.000385736933	6.96598e-05	0.00029541281	0.0002679271277	0.0006327014527	3.7397143e-05	0.000220733595	2.31049e-05	0.000282252776	1.04619e-06	9.1821577e-05	2.51636e-05	5.333773e-05	6.9602462e-05	0.000395901878	7.4488679e-05	0.000295686121	0.000310618207	0.00013758948	7.547511e-05	3.9778282e-05	3.00733759e-05	6.178516e-05	0.000791615	3.555059e-05	3.732121e-05	5.083082e-05	5.5789641e-05	3.03536e-05	3.353517e-05	1.4452767e-05	4.790454e-05	0	3.91859e-07	2.7832365e-05	0	0	1.18796e-06	0	0	0.00011951765	9.19803e-07	4.4919626e-05	6.0478895e-05	7.076855e-05	0.0001222928	7.4518617e-05	3.35695e-06	1.024756e-05	2.4148795e-05	2.7721896e-05	8.27329e-05	1.922759e-05	1.863509e-06	2.248865e-05	7.562951e-06	4.081506e-06	8.47955e-06	0	1.32062e-05	0.00015891508808	8.47755e-06	2.70049e-06	1.789355e-06	1.962965e-06	2.1101658e-05	0	0	2.80412e-05	3.301641e-06	2.15574e-06	0.000164616969	0.000245939439	0.000295712106	3.273567e-06	3.0827309e-05	0.0003673000968	1.57168e-06	0.000504299441	0.000338094748	0.000383574061	2.093656e-05	0	0.00027469091	3.55926e-06	0.000166275082	2.738068e-06	7.9914239e-05	0.00042893251	1.38361876e-06	0.0001672141259	3.68901378e-05	5.920064e-06	4.89798e-05	1.214471e-05	8.2821771e-05	6.6300027e-05	2.1225416e-05	4.11323e-06	7.8455109e-05	6.127066e-05	0	2.90264e-06	9.9115153e-05	8.29989e-06	1.569734e-05	6.03753e-06	4.98952e-06	6.377e-06	4.19336e-05	1.75299e-05	6.734141e-05	3.636942e-05	5.9726029e-05	8.73258e-05	2.1505945e-05	1.19363093e-05	1.016566e-05	0	1.924007e-05	6.9216804e-05	0.0001832714775	3.69034e-06	0.000164537453	1.01615682e-05	5.9430778e-05
M00273	p__Fusobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.52848e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00273	p__Proteobacteria	3.407703e-06	3.54478e-07	0	0	0	0	0.0001778763878	0	9.90019e-05	0.000108145236	4.59865576e-05	8.41460651e-05	6.913361e-06	8.86735e-07	2.54692e-06	7.68907e-07	6.42444e-06	5.32224908e-05	0	2.018483e-05	4.9256351e-06	7.6858839e-05	0	0	0	0	0	0	0	0	1.18052e-06	0	1.996104e-06	0	0	0.000144689288	3.68330364e-05	2.53271e-06	2.284327e-05	8.3840252e-05	6.706478e-06	1.977711682e-05	5.62373e-06	4.22746041e-06	3.3795123e-06	3.0739842e-05	5.3030837e-06	4.394439e-06	1.8347712e-05	1.52271579e-05	0	4.6567812e-05	0	0	0	1.06813e-06	4.966788e-06	1.4510028e-06	2.435839e-06	6.46327e-07	0	0	4.433146e-06	1.604354e-06	5.840126e-07	0	8.681097e-06	2.0796993e-05	4.77627e-07	1.85293e-06	8.2966563e-06	6.253192e-06	1.36911965e-05	2.9784442e-05	4.137822e-06	0	5.760663e-06	3.939289e-06	1.62433e-06	0	0	0	0	0	1.7387992e-06	6.02903e-07	2.517379e-05	0	8.46834173e-05	0.000236388536	0	0.000132020932	0	0.0001380288358	9.7359546e-05	0	1.120424e-06	1.2619777e-05	1.04173915e-05	6.8854628e-05	0	1.57969e-06	0	2.78413e-06	0	9.226713e-05	6.2896397e-05	7.44335e-07	0	8.25605e-06	0	0	0	0	0	1.2701097e-06	0	0	0	0	0	0	4.95776664e-05	0	9.74374111e-05	7.4679034e-05	0	1.845037e-06	5.5935403e-06	0	7.22133539e-05	6.534504e-05	2.57226242e-05	8.7304642e-05	8.647351e-06	5.3263589e-05	9.093458e-06	0	0	3.20430925e-05	0	4.76172021e-05	4.4661811e-05	6.70233e-06	1.9718562e-06	2.813731935e-05	5.42913688e-05	7.88318599e-05	5.853355e-06	2.918223e-05	0	4.1881e-06	0	3.02645532e-05	5.25893e-06	7.79322e-06	4.17873e-07	5.2781225e-06	4.51071683e-05	1.578484e-05	3.1172922e-06	4.44548906e-05	4.36691e-06	8.91931e-06	7.697531e-06	0	0	1.054519e-06	6.924729e-06	7.615708e-06	0	8.0632532e-06	4.6925277e-06	5.375869e-06	0	7.699105e-06	1.44242724e-05	2.9165419e-05	1.400901518e-05	2.937642e-06	0	0
M00274	p__Actinobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.17284e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00274	p__Firmicutes	0	1.49621922e-05	1.86874e-06	2.05214e-06	2.98929e-06	0	2.27323e-06	2.034976e-06	1.89579e-07	6.824366e-06	3.2696085e-05	7.02935e-06	1.627164e-06	6.04038e-07	0	0.000153275	4.054676e-06	1.4698687e-05	4.685508e-05	2.5876105e-05	4.70125e-05	9.7976968e-05	0	0.0005514135	0.0002764506	2.833974e-05	6.064479e-05	0	5.59162e-07	0	4.6165e-06	0	0	0	1.27095e-06	4.58617e-07	2.419259e-05	4.676201e-06	0	2.41895e-07	8.70709e-07	0	8.64478e-07	8.45531e-06	8.90586e-07	2.66878e-07	6.933676e-05	2.2737817e-05	4.764336e-06	8.9887e-07	0	2.469366e-06	0	0	1.17106e-06	4.77737e-06	5.37639e-06	2.33598e-05	3.22291e-06	3.526511e-06	4.626224e-06	5.10316e-06	2.23391288e-05	8.14947e-06	3.62984e-06	2.00957e-05	2.898194e-05	2.605213e-06	1.2632582e-05	5.48598e-06	5.86135e-06	1.1534436e-05	1.97438e-06	1.510604e-05	4.261551e-06	2.9980014e-05	0.000700009	0.000396538552	1.411313e-06	0.000619535997	2.49387e-05	4.49444e-05	4.28492e-05	2.20319e-05	1.51469e-05	1.1485425e-05	0	3.93672e-05	1.38363e-06	1.0268642e-05	5.0191086e-05	6.31531e-06	0.000125532623	5.2154143e-05	2.143504e-05	0.0002082671261	0	0.000201395086	1.67667e-05	4.9173e-07	0	5.83156e-07	0	6.31226e-07	2.38437e-05	4.36271e-06	2.9424989e-05	0	0	0	0	4.18086e-05	3.09172e-05	8.568487e-05	0.000516633	6.123316e-05	1.256058e-05	6.392667e-05	0.00014092912	0	0	5.26856e-07	3.069753e-06	3.59323e-06	1.8192179e-06	2.0364633e-06	0	3.51994e-05	0	9.84273e-05	4.228006e-05	2.57169e-06	0.000127763637	3.4861395e-06	0.00016669	3.388967e-05	0.000119640097	5.043217e-05	1.28266e-05	5.79181e-07	6.24188e-06	0	1.74128e-06	0	0.000150032	4.61421e-07	7.0517e-07	2.089296e-06	9.13161e-07	0	0	0	1.77803134e-05	5.86296e-07	0	0	1.85594e-05	1.11584e-05	1.112916e-05	0	9.74509e-07	1.14401e-06	0	0	0	8.8703924e-05	1.5756609e-05	1.076497e-06	1.095341e-06	0	1.93272e-06	1.286129e-06	4.8584e-07	0	0	0	0	5.45465e-06	0	4.927422e-05	5.52188e-06	3.40095e-05
M00274	p__Proteobacteria	1.13434e-05	1.992984e-06	3.60298e-07	0	0	0	5.0973987e-05	0	0.00043393388	0.0001033439949	3.2390699e-05	7.12749803e-05	7.684507e-06	0	0	1.63532e-06	5.848017e-06	3.73090454e-05	0	1.0694461e-05	1.17477e-06	9.052882e-05	0	0	0	0	0	0	0	0	3.04447e-06	1.59521e-06	1.03948e-05	0	0	1.66972408e-05	5.706983e-06	0	2.9672968e-05	8.29403545e-05	1.5858045e-05	4.66834093e-05	1.12755e-05	4.38974e-06	1.10443589e-05	0.000113455	3.0629101e-06	2.4411028e-06	3.06275702e-05	1.0986281e-05	0	6.96883919e-05	0	0	2.001927e-06	0	5.34614e-06	1.64256e-06	2.00372e-06	1.27369e-06	0	0	6.47225e-06	0	1.4586e-06	0	8.671238e-06	2.33296326e-05	0	7.42211e-07	5.604784e-06	5.30472e-06	1.6779075e-05	1.91102271e-05	1.95887e-06	0	4.78866e-06	3.342307e-06	9.0136822e-06	0	0	0	0	0	5.16044e-07	8.8604e-07	2.35073022e-05	0	0.000321073721	0.0002127619444	0	9.38061e-05	0	0.000127562923	0.00014483704	0	4.1157218e-06	2.4773303e-05	1.6207738e-05	7.22284355e-05	1.87407e-06	0	0	6.44695e-06	1.50509e-06	0.00011986912365	0.00010321433252	0	0	6.26218e-06	0	0	0	0	0	2.45315e-06	0	0	0	0	0	2.135423e-06	8.26428128e-05	0	0.00015513688131	0.0001276041814	1.954603e-06	0	1.91976652e-05	0	5.0214942e-05	0.000111675053	1.5666427e-05	5.5294946e-05	2.6801987e-05	3.13516e-05	1.42301506e-05	0	0.00021585519	6.6142568e-05	1.02593e-05	8.221413686e-05	0.00010389885	2.43928e-06	2.057216e-06	6.504145879e-05	9.69612826e-05	0.0001191196806	1.3615168e-05	9.8442727e-05	0	2.70665e-06	0	3.578800858e-05	2.10424e-06	3.80554e-06	0	0.0001830084417	7.635363e-05	2.8236352e-05	8.04365e-06	6.2638009e-05	4.18201e-06	1.40565306e-05	9.65378e-06	0	0	9.6861359e-06	6.0561e-06	7.9086808e-06	3.62291e-07	2.0144051e-05	1.195578e-05	1.70034e-05	0	2.089121e-05	2.018251e-05	4.38282536e-05	2.5751675e-05	7.62681e-06	0	1.67075e-06
