Pathway	Kingdom	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
ko00670	k__Bacteria	0.0001409626828	0.000207735578	0.000147351424	0.0001314261729	0.000232574606	7.3266397e-05	0.000261616078	0.000124154622	9.16028e-05	0.00086290052249	0.000770933293	0.001169084452	0.000326839562	8.9022507e-05	0.000234524689	0.000460309261	0.000218281617	0.0004389054771	0.00029675662561	0.000919948472	0.000354469996	0.00215390813	2.95618334e-05	1.2489455e-05	3.8617014e-05	0.001211029999	0.001257753285	5.34968853e-05	9.2160878e-05	1.006152947e-05	0.0001774490071	0.0001698304083	0.000224816475	0.000280734144	0.0002277513502	0	0.000188044062	0.000600507412	0.000245470712	0.0003799266902	0.00019916961	0.000179724275	0.000210556884	0.000853956885	0.000144935016	0.0003436204294	0.000241411801	0.0007331314629	0.000612494818	0.0008543916282	0.000214693021	0.0009091690915	0.000301331438	0.000321274539	0.0005101624	0.0002701181342	0.00038284697182	0.000475433368	0.000434705485	0.0003263181366	0.000361567318	0.000182797372	0.000677932949	0.00050899905021	0.000273611035	0.000228452159	0.0002398837561	0.00027610480123	6.083016879e-05	0.000104773941	0.0010848161253	0.0001831663761	0.0007778448654	0.0007153103014	0.00017203204019	0.000310249771	0.001334230841	0.001001110763	0.000270077848	0.00156143756	0.000383575242	0.000387001488	0.0002943896399	0.0003349152858	0.0002990803578	0.000405104153	0.0003495258788	0.000436227023	0.0001131116371	0.000227873896	0.0008359838055	0.00088581288	8.24836e-07	0.00035879551	0.000116284677	0.000172425054	5.3657373e-05	0.001177684242	7.5591928e-05	0.0004715336206	4.8945647e-05	6.5269284e-05	3.3646369e-05	0.000159056645	0.0003362010719	0.0009127987881	0.0007312551332	1.583216e-05	2.638797e-05	0.000136351922	0	0.0002993343439	0.00029564781	0.000182754298	7.9100023e-05	0.000336038563	0.000323154564	0.000137859661	0.000258089346	0.0001793939953	0.0001125072949	0.000406701998	0.000488806533	9.4530685e-05	0.0005631822882	0.0005732721177	0.0004903839044	0.0001704416554	0.00049546808	0.000236900009	0.000173069195	0.00058819043584	0.000490699984	0.0002623507305	0.00040995059176	0.00077409517	0.000304604246	0.00035132763582	1.650889e-05	0.000811100979	0.001755104366	0.000553007811	0.00105635699851	0.000548435915	0.000243707719	0.001193605291	0.000599207848	0.000466563545	0.00069775201009	0.000336049	0.0007199391045	0.0003773123463	0.000149290114	0.0002007219811	0.0003148241737	0.0004704857504	0.000188687579	1.923099579e-05	0.0001887893297	7.548426e-05	0.000764157584	0.00016043572	4.39353226e-05	5.90931e-05	0.000341035567	0.0004002231909	0.000351236594	0.00024302525	0.0002832496658	0.000133593589	0.000181276977	0.0015509770346	0.00146398629887	9.1646039e-05	6.8935178e-05	0.001094389628	0.0008073879661	0.0014011355347	0.001012769161	0.0008047292358	0.000585458955	0.0005577377087
ko00670	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6594e-06	0	0	0	0	0	0	0	6.05905e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7034e-08	0	0	0	0	0	0	0	0	0	0	0	0	3.77619e-05	0	2.27955e-05	0	5.69096e-07	0	0	9.47524e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.33273e-06	0	0	0	0	0	0	0	6.06932e-07	0	0	0	8.17715e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00680	k__Archaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92429e-07	0	6.15342e-06	7.80932e-06	0	0	0	0	0	0	0
ko00680	k__Bacteria	7.01602396e-05	0.00011242015222	0.0001175446372	0.00011919196668	0.0001979301648	2.9570293e-05	7.08945527e-05	0.0001170465178	0	0.00016045996864	0.00023568523328	0.00014195342479	0.00016169838169	0.0001010506145	3.82374759e-05	0.00013367059779	0.00014985483096	0.0001851623854	6.743416978e-05	0.00029933960103	6.754152003e-05	9.460373e-05	5.98677823e-05	3.84254638e-06	0	0.000342421764	0.000339063017	0.000104763839	8.8461833e-05	7.436200247e-05	0.000173036885041	0.0001144686505	0.0001000334082	0.0001551492672	0.00013802888281	0.0001581525439	4.3675125e-05	3.450785804e-05	7.25061754e-05	7.180081724e-05	7.101622505e-05	8.41634906e-05	0.0001137196953	0.00012790699573	8.0910274e-05	0.00012250934346	0.000119883517	0.000132135767	0.0001990495041	0.00023334071894	0.0001244906038	0.000204622448	7.07928955e-05	0.00011667604397	0.0001856739631	8.37574724e-05	0.00019499959428	0.0001077953893	0.0001936160541	0.0001640055955	0.00024773362293	0.0001253133171	0.0001745839487	9.571310976e-05	0.00016705704496	0.00011045100719	7.94626884e-05	0.0001031859408	0.00011616246401	0.0001075815885	0.00023465571625	0.0001030414482	0.000178879524	0.00016959705479	6.58601706e-05	4.99879096e-05	6.17555449e-05	7.6947474e-05	8.2622801e-05	0.0005356007285	8.068215328e-05	9.742431367e-05	7.452104701e-05	6.902177724e-05	7.84902136e-05	8.877923784e-05	8.56510018e-05	8.09142337e-05	0.000381431729	0.00037357871711	3.790789e-05	0.0001745430111	0.000135887407	0.00021976159596	0.00018758751079	0.0002753345227	0.0002490364254	0.00025117834116	0.000129645849	9.55558733e-05	0.00020100184295	0.0002106204099	0.0002026968159	6.911746728e-05	6.20176499e-05	0.00014464792463	0.00013715113319	0.000166581323	0.0001602273639	4.32790105e-05	7.82848759e-05	6.75762667e-05	5.98388322e-05	7.94259784e-05	2.74983523e-05	6.921567819e-05	0.0001442008665	7.74001617e-05	0.00011642134917	7.78696502e-05	9.23147516e-05	0.00012048212005	0.0001411471968	3.379376e-05	0.0001563383479	0.00017784388296	0.0001742320404	9.19254643e-05	0.0001695336509	0.00022583012373	7.1134724e-05	0.0001357429606	0.000175924239	8.8830382e-05	0.00021000021004	0.0001267290614	0.00017396715179	0.000146326156581	0.0003137821254	0.00027036495749	0.000298112578	0.00024198861473	0.0002789444867	0.0001710224931	0.000145714005	0.00023243173835	0.0002594808956	0.0002227248189	0.000169446346786	0.00011837503613	0.00018003015432	0.000105804786	5.370640635e-05	0.00012604359736	0.0001253847099	0.00011198698832	5.130683507e-05	0.0002770917117	8.81905713e-05	0.0002475599881	0.0001324491413	9.2750489e-05	7.82704861e-05	7.35407112e-05	7.61241025e-05	8.21493474e-05	8.91490994e-05	7.82333832e-05	8.6699406e-05	0.0001091805522	8.12693612e-05	0.0002527322533	0.0002469470727	3.84057779e-05	2.46124968e-05	0.0001987835094	0.0002305646126	0.00019187633559	0.0002216323003	0.0001695849364	0.0001600976758	0.0001921746821
ko00680	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.53562e-08	0	0	0	0	0	0	0	0	0	0	7.03787e-07	0	0	0	0	0	0	0	5.77414e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87186e-07	0	3.9071767e-05	0	6.46187e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.41723e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79621e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00710	k__Bacteria	5.12950038e-05	0.0004137929623	1.0086539e-05	6.8457871e-05	5.6291308e-05	0	0.0004298012005	0	0.001222788996	0.00074712187409	0.0003337025338	0.0004269176929	0.0001578298406	2.5870323e-05	0.000111550317	4.811751e-06	3.64153057e-05	0.0001767087847	0	0.000166516438	2.070421e-05	0.001345504129	0	0	0	0	0	0	0	0	7.35244304e-05	5.6468405e-05	5.449041e-05	0	0	0.00031418616	0.00014718439	1.901204e-05	0.0002486571644	0.0001982583191	0.000459586232	0.0001407585086	4.2298695e-05	0.000544707396	0.000289326902	0.0002943846967	2.092114e-06	8.30822293e-05	0.0003558345367	0.00076137400746	1.4507238e-05	0.0002948426178	8.80350685e-05	5.39816473e-05	8.8331598e-05	0.0001029825579	0.000114439325	9.996214e-05	0.0001309728704	0.000157932116	5.5688545e-05	7.8699311e-06	0.0003015466986	6.52796946e-05	7.63873813e-05	0	5.2937413e-05	0.000146801339	1.1475701e-05	3.49729258e-05	4.16806909e-05	4.01167651e-05	3.23324388e-05	7.247701e-05	7.1216094e-05	0.000275134292	4.7439748e-05	2.69529256e-05	0.000106814809	1.081691e-05	0.000141657281	8.31487185e-05	0.0001992235169	0	0.000170161463	0.000170296534	0.0001582441919	4.21866274e-05	0.00117473143025	0.0010693689468	0.000561569124	0.0004992958116	0	0.0006573904603	0.0006574779069	0.000786911561	1.4814495e-05	0.000346918202	7.44869191e-05	0.000124105226	3.683748e-06	2.3147564e-05	0	9.9899584e-05	4.77365508e-05	0.0002322190893	0.0002493380519	1.2700583e-05	0	0.0001937447727	0	0	0	0	0	0.000101180805	0.000262950681	0.00011700063	0	3.033177e-05	0	0.000116276741	0.0002957186097	8.57907e-06	0.00046293418381	0.0003708733589	8.9624544e-05	3.9169722e-05	0.000114652723	0.00029379379035	0.0002875049711	0.000241332811	0.0001037061143	0.00031256589	0.00017627335452	0.000319902267	0.0001731192336	8.5446303e-05	0.0009919766509	0.0002801624795	0.00066026138288	0.000405925006	0.000656795546	2.1364137e-05	9.9172165e-05	0.00067514635	0.000449677709	0.00048840726	0.000389019925	0.00022347376	0.000282887908	7.1279713e-05	0.0003374213881	0.00028033793052	4.7714449e-05	5.396057e-05	5.09893731e-05	0.0009034958776	0.000230024212	7.838788e-05	0.000309209104	0.00015617765	1.41639e-05	3.3824916e-05	3.3789859e-05	3.3291357e-05	0	0.000100167912	5.643273e-05	0.000105208912	9.0448874e-05	0.00040817386493	0.0003582760155	3.307625e-05	0	5.21111404e-05	3.2169387e-05	0.00013579042172	0.0001319568237	0.000215783952	7.4276721e-05	0.0001265449426
ko00710	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25885e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00720	k__Bacteria	0.000154081405	0.0003528216629	0.0002669106083	0.00016787607481	0.0002995051134	0	0.0003586331042	0.0003629583288	0	0.00049239670926	0.00035284078731	0.0005361594562	0.000207301717	0.0001056065623	0.000154834976	0.00014512110423	0.00042487082494	0.00038805151654	0.0001769488121	0.00026418849123	0.0001944981571	0	5.8376045e-05	0.00044564521586	0	5.5301431e-05	0.000115082182	3.879175e-05	3.2762153e-05	6.5349033e-05	0.000287996234	0.0002728641522	0.0002236308871	0.0002424633643	0.0002570429297	0.0004055249364	0.000340006084	4.715313e-05	0.0002537338037	0.0003179332237	0.0005473155467	0.0002565626068	0.000256611017	0.0002015240489	0.0003788007064	0.00027628638481	1.8844598e-05	0.0001134375554	0	0.0002338974354	0.000218704203	0.0002722895991	0.0001271545177	0.00018994092498	0.0002665559589	0.000166845108	0.0003480526388	9.5837893e-05	0.0002774023977	0.000220366999	0	0.0002429526334	0.0002267742567	9.79067375e-05	0.0002489759957	9.59518497e-05	0.000104226197	0.000206966203	0.0002993976984	0.0002528013706	6.38264807e-05	0.000278345097	0.000134037344	0.0001466374016	0.0001214488696	0.000160169521	2.99690314e-05	0.0001261835608	9.77948118e-05	5.477813e-06	0.0001195540051	0.000104196493	0.000151654374	0.0001604981638	0.000143848221	0.0001583625536	7.322781e-05	6.39066961e-05	0.001143486708	0.001138573883	0	0.000733651634	0	0.000757732096	0.000580881317	0	0.000126758104	0	0.000139123073	3.02226631e-05	0.0001920145692	6.9148657e-05	0.000204315446	0.000163775897	4.6754412e-05	0.0001530337043	0.00017822016115	5.4745676e-05	0.000272551876	0.000150549039	3.8411855e-05	3.51686576e-05	0	3.5139882e-05	0	4.79088595e-05	0.0003073286659	2.2731035e-05	4.82352674e-05	0.0001362914863	6.24908411e-05	0.0002440312569	0.0004449780122	0.000117166388	0.00046573834743	0.00046635112013	0	6.4289077e-05	0.000392334123	0.000153983046	2.40702123e-05	0.00016177443	0.000191396141	0	0.0001398793277	2.47293992e-05	0.0001110136489	0.0001853127796	0.000784787092	0.000352023125	0	0.000346411353	0	0.000252147091	0.000103657003	0.000246140473	0.0002994047519	0.0002881670771	0.0002621242104	0.000175289056	9.8714261e-05	0.000182646999	0.0002676235777	0.0002565269903	0.0001770746741	0.0001289940227	7.2924122e-05	0.000691329875	0.0001814022268	0.00017347507	5.02544288e-05	0.00014093984	4.0109179e-05	4.0644193e-05	9.15513506e-05	0.000117854289	0	0.0001049820165	0.0001599849409	0.00020234981543	0.0001012708243	9.1336504e-05	0.0001002359504	1.1243406e-05	0	0.00018126135722	0.0003026341229	0.000220310086	0.0003498545184	0.0001725215598	0.0002038424908	0.0003162088163
ko00730	k__Archaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.04766e-06	1.4919e-05	0	0	0	0	0	0	0
ko00730	k__Bacteria	9.34378237e-05	0.000259107153	0.0003022377848	0.0001143912051	0.0003762114902	6.9423356e-05	0.0002671284851	0.0002672050098	0.000234274538	0.00073210507656	0.0009233182888	0.00082439910921	0.00052490575474	0.00030736088	0.000275881539	0.00059028237	0.0007776622603	0.000660398887	0.0003432071526	0.0007376871643	0.0004240237556	0.0008069637066	0.000146882194	0.000872465705	0.0005028367931	0.0006032064268	0.0006171583958	0.0001990096524	0.0001448208265	0.00016248684556	0.0003454627235	0.000424639411	0.000397365348	0.00042324327021	0.00040624881927	0.0004379588468	0.000279109169	0.00050982745525	0.000225931032	0.0003616340431	0.0003100416224	0.0003040358951	0.00045891883	0.000530782889	0.0002429282133	0.0004303194199	0.000335488514	0.000605261973	0.0009829846633	0.000953498597	0.0004588691084	0.0007246542581	0.000320517144	0.0003783029333	0.000652179501	0.000288106174	0.000613153966	0.000454093161	0.0006834213652	0.000438613254	0.0002787669876	0.0006610146612	0.0007286764909	0.0005466882251	0.0004668183823	0.0004907057594	0.0004308626022	0.0005507399256	0.0006768985308	0.000518994661	0.0005845738777	0.00050733206739	0.000543957465	0.000467315465	0.0003201853231	0.0002991288263	0.000415432291	0.0004769790338	0.000381365507	0.001532728445	0.00036910926955	0.00041359721483	0.0003130174388	0.0003343397503	0.0003299007374	0.0003884175591	0.000388387647	0.0004572166307	0.0013509561523	0.00119417553082	0.00011058106744	0.0008522924053	2.373835e-06	0.000896966858	0.00078381512277	0.000879752991	0.0004202536488	0.0013872533831	0.0002871783573	0.0005098526199	0.0004375224938	0.0003533633742	0.0005140281947	0.000290384331	0.000290573469	0.00072631478415	0.0006766354427	0.000247063565	0.0005332678165	8.30137251e-05	0.000115415655	0.000361348846	0.0003905326533	0.000248266039	0.00123162712	0.0003463960964	0.000378206037	0.0001636715353	0.000256160776	0.0002274800724	0.0001985012445	0.0003280815954	0.00051351988727	9.84152645e-05	0.00060129886624	0.0007094520125	0.0006524636837	0.000370484776	0.00025824904602	0.000761986007	0.000430809009	0.0004711226837	0.0006680370252	0.000574717088	0.0007173947795	0.00054351876759	0.0006302934373	0.000555821367	0.001173791389	0.00049738188252	0.001404081056	0.0004858785272	0.001267379368	0.000751439423	0.0004772178369	0.001009135686	0.0005617186385	0.0005691331808	0.000649258408	0.0004076311062	0.0006484915727	0.0004285117149	0.0001806056343	0.000547082307	0.0004589141208	0.00049205861927	0.000194990369	0.0009558631211	0.0002546666988	0.000399466996	0.000574602127	0.00026945823	0.0001140762489	9.882043e-05	0.000295294352	0.0003818931792	0.000353814698	0.0003741004674	0.000442595838	0.0005278252876	0.0002771471066	0.0009720865293	0.0009985437692	0.00011885632148	7.9289309e-05	0.0007456442819	0.0008026538598	0.0007313786881	0.0009685314039	0.0006648745184	0.0004579545622	0.0007026807512
ko00730	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16639e-06	0	0	0	0	0	0	0	1.3882e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8317e-07	0	6.755971e-06	0	6.83162e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23459e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75619e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00740	k__Archaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69949e-06	8.95111e-06	0	0	0	0	0	0	0
ko00740	k__Bacteria	4.7261931e-05	6.22758755e-05	0.0001873050577	2.2992187e-05	8.8606609e-05	0.000378029585	0.000154457452	7.0196106e-05	0.000512928487	0.0003151786772	0.00036457971885	0.000382139754	0.000140109439	5.5744498e-05	5.0496067e-05	0.0002589786875	0.0001388070166	0.0001731954661	5.0690462e-05	0.0002460456401	0.000257061499	0.000265079284	8.892616e-05	2.516768e-06	3.13628e-07	0.0003325175864	0.00032785554184	7.4551517e-05	6.3086893e-05	0.000124267453	0.0001963054973	0.000287863592	0.0003091008485	0.000277091222	0.000286571633	0.0003265439136	7.2709904e-05	0.000128502556	0.000138042806	0.000362349401	0.000194136036	0.000106481974	0.000219065612	0.00020876708712	0.0002972328148	0.000249155756	6.1509089e-05	0.0003113281831	0.000233156922	0.000157496093	0.0002622658689	0.0002290644083	0.000102001496	0.000219586451	1.5167342e-05	0.0001189140251	0.000371819494	7.8875152e-05	0.0003073290181	0.000242090716	0.000204216376	7.472992e-05	0.000304135418	0.000186695174	0.0002889311165	0.0001467240361	0.000182254932	0.000245346903	3.7801305e-05	7.84055149e-05	8.9232224e-05	0.0001281580527	0.00014192251	0.000127428599	9.2846389e-05	5.7648621e-05	0.000188928697	0.0002031110549	0.0001404031598	0.0003776682785	0.000151834871	0.0002022084396	0.0001291944641	0.0001762608573	0.0001477107866	0.0001719092215	0.0003204757234	0.00016314386	0.0005452184294	0.0006672227409	1.9357896e-05	0.0003235067177	2.36633e-07	0.0004121075216	0.0002995540472	0.0002445554959	0.0002140605605	0.0002517504995	0.000171657861	0.0003509739444	0.000258061904	0.000151254162	0.000264783156	9.94742507e-05	8.708316e-05	0.00037814227389	0.00036617583087	7.1098205e-05	0.00028549194	7.2266481e-05	4.8222724e-05	9.0268587e-05	8.4844803e-05	0.00013900932	5.998145e-05	0.000126385749	9.50209313e-05	0.0001126899443	0.0002258786459	9.13575067e-05	5.24100876e-05	0.0001718696884	0.00024181127303	3.0949847e-05	0.0004080909103	0.00032245926944	1.33700459e-05	0.000116380424	0.0003297027536	0.000268383173	0.000124506	0.00030561858	0.0002619421596	0.000167467271	0.000258089749	0.0001308301455	0.000198587593	0.0002379828234	0.0005704496166	0.0003383746824	0.000186439316	0.0003522658409	0.0002772251624	0.000312273112	0.000165379539	0.000196150404	0.0003373756884	0.0004040263102	0.0002160232203	0.0002806141038	0.000243284724	0.000162058511	0.0001302426812	0.000260801015	0.0002789490406	0.000139121781	8.13215276e-05	0.0005138283815	0.000213891253	0.000199960315	0.000206070849	0.000131350556	5.26430865e-05	6.6620601e-05	0.0003927699877	0.0001021345261	7.97510341e-05	0.0001470993193	0.000130887416	7.44659861e-05	0.0001033254168	0.000130765094	0.000113243718	4.2509663e-05	6.3109106e-06	5.8407724e-05	0.0001479726739	0.000124317865	0.000161037451	0.0001511845681	0.000260231562	0.000217031591
ko00740	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.21486e-06	0	0	0	0	0	0	0	3.50899e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5248e-06	0	2.8082347e-05	0	2.58207e-05	0	0	0	0	1.69668e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2995e-06	0	0	0	0	0	0	0	2.26183e-07	0	0	0	1.06242e-06	0	0	0	9.56978e-08	0	0	0	0	0	0	0	0	0	0	0	5.51245e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00750	k__Archaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.55985e-06	1.04292e-05	0	0	0	0	0	0	0
